K=17.592027121304938 N=18622 kv=16.43631491427692 o=0.21094996293650983 tau=1.3375882549892806 tauv=1.347748786414112 v=0.176304030395745
K=17.592027121304938 N=18622 kv=16.415241721638225 o=0.197799501277109 tau=1.3263785562566197 tauv=1.3274173227237431 v=0.17602920943044378
K=17.592027121304938 N=18622 kv=16.44421685115152 o=0.1906739329574607 tau=1.3070550565095356 tauv=1.2969685779459665 v=0.22711044942669575
K=17.592027121304938 N=18622 kv=16.450664716011172 o=0.21300290998957438 tau=1.3470182927336811 tauv=1.3403641706980283 v=0.18462188546137562
K=17.592027121304938 N=18622 kv=16.44300011407548 o=0.20828887579601077 tau=1.2915377107748187 tauv=1.3112508363906739 v=0.20844481806959822
K=17.592027121304938 N=18622 kv=16.44708464030574 o=0.1878635475869039 tau=1.2990842798125546 tauv=1.32304 v=0.18707210242163014
K=17.592027121304938 N=18622 kv=16.44708464030574 o=0.20266309145711914 tau=1.3167203339339983 tauv=1.32304 v=0.18734155374735928
K=17.592027121304938 N=18622 kv=16.44421685115152 o=0.18577400991554688 tau=1.2979701322767438 tauv=1.2969685779459665 v=0.23313150840278052
K=17.592027121304938 N=18622 kv=16.44708464030574 o=0.20776601396816455 tau=1.3262999227228343 tauv=1.32304 v=0.19498971850705574
K=17.592027121304938 N=18622 kv=16.415241721638225 o=0.2190544931873813 tau=1.3443835939559188 tauv=1.3274173227237431 v=0.17710624977869835
K=17.592027121304938 N=18622 kv=16.456937548666538 o=0.2152106985467257 tau=1.3258290538422024 tauv=1.314857736311037 v=0.19949208688767767
K=17.592027121304938 N=18622 kv=16.45472637196749 o=0.21628808413835957 tau=1.3087204721819456 tauv=1.3242095434151262 v=0.19441021009684273
K=17.592027121304938 N=18622 kv=16.44708464030574 o=0.19776931769142808 tau=1.3421012157959578 tauv=1.32304 v=0.18041437775607974
K=17.592027121304938 N=18622 kv=16.44756831645329 o=0.20561491532859857 tau=1.3385588601273861 tauv=1.3419733748792042 v=0.18591161011745683
K=17.592027121304938 N=18622 kv=16.454594173205056 o=0.1857816368289211 tau=1.3400592669337337 tauv=1.3330535754035495 v=0.19076774908433816
K=17.592027121304938 N=18622 kv=16.435050651001777 o=0.17302965809511192 tau=1.3467139922375202 tauv=1.33090669462707 v=0.18707080970982937
K=17.592027121304938 N=18622 kv=16.454201056799935 o=0.2263899373500669 tau=1.3172701699163423 tauv=1.3273075685221136 v=0.17518200652581126
K=17.592027121304938 N=18622 kv=16.44708464030574 o=0.2073904048910738 tau=1.3322160959556995 tauv=1.32304 v=0.19484319568650169
K=17.592027121304938 N=18622 kv=16.45075656207348 o=0.19893942191239408 tau=1.3293264304023282 tauv=1.325752765439746 v=0.19937763291143767
K=17.592027121304938 N=18622 kv=16.44708464030574 o=0.19167170837247716 tau=1.3236545323176028 tauv=1.32304 v=0.19274823950022113
K=17.592027121304938 N=18622 kv=16.436435525643102 o=0.19073295395650977 tau=1.2980925559457257 tauv=1.2966721251120947 v=0.20070903924527064
