K=17.039421858820383 N=18754 kv=16.005304921327 o=0.2448925453049393 tau=1.3566627398720141 tauv=1.3492786817542244 v=0.20179496650031323
K=17.039421858820383 N=18754 kv=15.99578628009784 o=0.25359858004588803 tau=1.3839467587868366 tauv=1.3656007256957812 v=0.17921086999479988
K=17.039421858820383 N=18754 kv=15.95378001046587 o=0.25118130884052664 tau=1.2657186818209445 tauv=1.2490438878537913 v=0.16874924061681534
K=17.039421858820383 N=18754 kv=15.99020677825434 o=0.25333038628188487 tau=1.2793252394143195 tauv=1.2980088694197138 v=0.19729643878133699
K=17.039421858820383 N=18754 kv=15.964855533873378 o=0.24467746599232046 tau=1.2751790077847778 tauv=1.2596654139878203 v=0.194625189986603
K=17.039421858820383 N=18754 kv=15.963546196159035 o=0.2189268967537486 tau=1.2215298054849455 tauv=1.2297317567875137 v=0.18359379878412388
K=17.039421858820383 N=18754 kv=15.94346253434397 o=0.23008612845358592 tau=1.2664465378517096 tauv=1.2588736581248294 v=0.17260587113251638
K=17.039421858820383 N=18754 kv=15.970858662457584 o=0.22726226178070777 tau=1.3011681759621363 tauv=1.2806360908316787 v=0.16696173092542665
K=17.039421858820383 N=18754 kv=15.96967262615552 o=0.2439799024180399 tau=1.2646481119811361 tauv=1.2825045341327672 v=0.1831126181889417
K=17.039421858820383 N=18754 kv=15.962772364172007 o=0.24263989074847428 tau=1.2822406495053094 tauv=1.2785366211737843 v=0.15525722327873034
K=17.039421858820383 N=18754 kv=15.963284715157126 o=0.2412976481687942 tau=1.3112269685162676 tauv=1.3051441583083951 v=0.1716714054195166
K=17.039421858820383 N=18754 kv=15.961201141554511 o=0.2486619395593288 tau=1.2087843771654296 tauv=1.2166625625977134 v=0.1806221855283468
K=17.039421858820383 N=18754 kv=15.984485597685978 o=0.19731712588663555 tau=1.274133111851059 tauv=1.2712954924557591 v=0.21084423061576424
K=17.039421858820383 N=18754 kv=15.974503370548815 o=0.24565639102544667 tau=1.2870786138572035 tauv=1.2793069003863817 v=0.20372307392959838
K=17.039421858820383 N=18754 kv=15.956399635170298 o=0.23278131494069051 tau=1.3184283458468502 tauv=1.2921599591961923 v=0.1653639651512404
K=17.039421858820383 N=18754 kv=15.974503370548815 o=0.2780702264713263 tau=1.2799008992255556 tauv=1.2793069003863817 v=0.16828400862062468
K=17.039421858820383 N=18754 kv=15.971900559578705 o=0.20742712370339875 tau=1.26669702472685 tauv=1.2777864738417128 v=0.1813002162395759
K=17.039421858820383 N=18754 kv=15.956133295469069 o=0.2526405323297491 tau=1.2060013603416544 tauv=1.2136647602862254 v=0.18646915291061755
K=17.039421858820383 N=18754 kv=15.930029936813838 o=0.21755121029183996 tau=1.3007907417262439 tauv=1.3019916462089918 v=0.1760187159799552
K=17.039421858820383 N=18754 kv=15.928266461174548 o=0.2160512447913471 tau=1.1978815479326104 tauv=1.2012349990391546 v=0.1667298884753386
K=17.039421858820383 N=18754 kv=15.95378001046587 o=0.22542726587585765 tau=1.2563433139861477 tauv=1.2490438878537913 v=0.16664581791170177
K=17.039421858820383 N=18754 kv=15.983633137100377 o=0.2713946300313279 tau=1.3245579933826694 tauv=1.3139312268374463 v=0.18014054906874422
K=17.039421858820383 N=18754 kv=15.975120791743999 o=0.24902942850371804 tau=1.2644894983135513 tauv=1.2866464227383863 v=0.19864640115413687
K=17.039421858820383 N=18754 kv=15.979876154455257 o=0.22869276474654765 tau=1.2967380798727375 tauv=1.318694785621006 v=0.1733105862162422
K=17.039421858820383 N=18754 kv=15.994656330445466 o=0.25673939061024664 tau=1.3696210003764502 tauv=1.3445847725624867 v=0.1820624058610581
K=17.039421858820383 N=18754 kv=15.990474386682344 o=0.24866070577643393 tau=1.2826793503030185 tauv=1.2885308432418587 v=0.21487573051575254
K=17.039421858820383 N=18754 kv=15.932102227709114 o=0.21150436280110102 tau=1.2018163690205852 tauv=1.196159013274927 v=0.1759055247992908
K=17.039421858820383 N=18754 kv=15.98693644652053 o=0.24996822311104117 tau=1.2924482477256038 tauv=1.2991127107176288 v=0.1850007552422207
K=17.039421858820383 N=18754 kv=15.952153904141184 o=0.23753637478541495 tau=1.2780237591155397 tauv=1.2866325950975026 v=0.1650359039809577
K=17.039421858820383 N=18754 kv=15.9814860370374 o=0.23930053723775876 tau=1.311441880940511 tauv=1.3173266694518113 v=0.191632393149636
K=17.039421858820383 N=18754 kv=15.963546196159035 o=0.19317189844837152 tau=1.2333850022316093 tauv=1.2297317567875137 v=0.18543164882360708
K=17.039421858820383 N=18754 kv=15.977651395580407 o=0.2610861918577971 tau=1.2934985343639467 tauv=1.2863542353821824 v=0.18615912388659012
K=17.039421858820383 N=18754 kv=15.976430696833743 o=0.27831138266111705 tau=1.3152537235376427 tauv=1.3215982622003901 v=0.1930716268543326
K=17.039421858820383 N=18754 kv=15.96967262615552 o=0.2473783816496407 tau=1.2763048888290014 tauv=1.2825045341327672 v=0.1662120585501125
K=17.039421858820383 N=18754 kv=15.956133295469069 o=0.20925456878028087 tau=1.208495187000993 tauv=1.2136647602862254 v=0.20229170693312698
K=17.039421858820383 N=18754 kv=15.997086179979455 o=0.23550358360731033 tau=1.3210058468467143 tauv=1.3273770056248713 v=0.16499290701439095
K=17.039421858820383 N=18754 kv=15.98693644652053 o=0.24502606406444602 tau=1.3016235301456955 tauv=1.2991127107176288 v=0.196189896251281
K=17.039421858820383 N=18754 kv=15.937622874702575 o=0.24875211492608848 tau=1.2176245493005824 tauv=1.2176245493005824 v=0.17671167958268252
K=17.039421858820383 N=18754 kv=15.963546196159035 o=0.22665813671214718 tau=1.2297317567875137 tauv=1.2297317567875137 v=0.1926571268382235
K=17.039421858820383 N=18754 kv=15.977651395580407 o=0.25273164336040743 tau=1.2863542353821824 tauv=1.2863542353821824 v=0.1840098830545035
K=17.039421858820383 N=18754 kv=15.991828153178611 o=0.24176589373758853 tau=1.301051443017502 tauv=1.301051443017502 v=0.20416405686158628
K=17.039421858820383 N=18754 kv=15.992932858606146 o=0.25230007050304204 tau=1.3252360952607496 tauv=1.3252360952607496 v=0.18598601112808577
K=17.039421858820383 N=18754 kv=15.970858662457584 o=0.2432558848098639 tau=1.2806360908316787 tauv=1.2806360908316787 v=0.18034778761003403
K=17.039421858820383 N=18754 kv=15.98693644652053 o=0.248944830141026 tau=1.2991127107176288 tauv=1.2991127107176288 v=0.189281724783663
K=17.039421858820383 N=18754 kv=15.990253952107947 o=0.20194344017061203 tau=1.2995040996458431 tauv=1.2995040996458431 v=0.22049167220125376
K=17.039421858820383 N=18754 kv=15.971900559578705 o=0.22503780092569195 tau=1.2777864738417128 tauv=1.2777864738417128 v=0.18388950435023454
K=17.039421858820383 N=18754 kv=15.990474386682344 o=0.22872552172815666 tau=1.2885308432418587 tauv=1.2885308432418587 v=0.19950706588366035
K=17.039421858820383 N=18754 kv=15.977651395580407 o=0.25273164336040743 tau=1.2863542353821824 tauv=1.2863542353821824 v=0.1840098830545035
K=17.039421858820383 N=18754 kv=15.98693644652053 o=0.248944830141026 tau=1.2991127107176288 tauv=1.2991127107176288 v=0.189281724783663
K=17.039421858820383 N=18754 kv=15.952188118300414 o=0.22505255087638418 tau=1.2982820432686568 tauv=1.2982820432686568 v=0.1706282429374984
K=17.039421858820383 N=18754 kv=15.946611585165199 o=0.22715018387702327 tau=1.229423628811147 tauv=1.229423628811147 v=0.18189463529264546
K=17.039421858820383 N=18754 kv=15.906896080990895 o=0.22580285020910482 tau=1.2637625357067779 tauv=1.2637625357067779 v=0.16287034793439364
K=17.039421858820383 N=18754 kv=15.950094817315797 o=0.2582283827733119 tau=1.259308911392844 tauv=1.259308911392844 v=0.17277569251783387
K=17.039421858820383 N=18754 kv=15.969795095979256 o=0.2804445244664934 tau=1.291704920786763 tauv=1.291704920786763 v=0.17983386493938777
K=17.039421858820383 N=18754 kv=15.886135734327437 o=0.22094159736717311 tau=1.2422479031542109 tauv=1.2422479031542109 v=0.1622734693381448
K=17.039421858820383 N=18754 kv=15.972059677905959 o=0.23872455666812628 tau=1.2772131056426126 tauv=1.2772131056426126 v=0.18241930993334676
K=17.039421858820383 N=18754 kv=15.992932858606146 o=0.25230007050304204 tau=1.3252360952607496 tauv=1.3252360952607496 v=0.18598601112808577
K=17.039421858820383 N=18754 kv=15.895904508937507 o=0.2273918389704846 tau=1.2355365344609215 tauv=1.2355365344609215 v=0.1639582917564858
K=17.039421858820383 N=18754 kv=15.977651395580407 o=0.25273164336040743 tau=1.2863542353821824 tauv=1.2863542353821824 v=0.1840098830545035
K=17.039421858820383 N=18754 kv=15.94346253434397 o=0.2399617160711727 tau=1.2588736581248294 tauv=1.2588736581248294 v=0.172026103607356
K=17.039421858820383 N=18754 kv=15.956114447956157 o=0.25087789449280046 tau=1.2671639857040164 tauv=1.2671639857040164 v=0.17461361811330606
K=17.039421858820383 N=18754 kv=15.973195007193056 o=0.2523930293991103 tau=1.275148687651079 tauv=1.275148687651079 v=0.18369364042228237
K=17.039421858820383 N=18754 kv=16.006958193096906 o=0.2528581289145181 tau=1.3787876897374824 tauv=1.3787876897374824 v=0.18126960793399624
K=17.039421858820383 N=18754 kv=15.89374660334025 o=0.24599263375858488 tau=1.180689066166956 tauv=1.180689066166956 v=0.16798515367690495
K=17.039421858820383 N=18754 kv=15.956399635170298 o=0.22206892875381637 tau=1.2921599591961923 tauv=1.2921599591961923 v=0.1738818844687522
K=17.039421858820383 N=18754 kv=15.969944013929432 o=0.2362745622037534 tau=1.3029262119490144 tauv=1.3029262119490144 v=0.17515405762069533
K=17.039421858820383 N=18754 kv=15.963546196159035 o=0.22665813671214718 tau=1.2297317567875137 tauv=1.2297317567875137 v=0.1926571268382235
K=17.039421858820383 N=18754 kv=15.927524295053928 o=0.24352342731788248 tau=1.1959014521159865 tauv=1.1959014521159865 v=0.1776275011979996
K=17.039421858820383 N=18754 kv=15.956133295469069 o=0.23874156109846392 tau=1.2136647602862254 tauv=1.2136647602862254 v=0.19037654118888372
K=17.039421858820383 N=18754 kv=15.956133295469069 o=0.23874156109846392 tau=1.2136647602862254 tauv=1.2136647602862254 v=0.19037654118888372
K=17.039421858820383 N=18754 kv=15.956700881519502 o=0.2498932296260366 tau=1.2105162134020344 tauv=1.2105162134020344 v=0.1917387946510989
K=17.039421858820383 N=18754 kv=15.98693644652053 o=0.248944830141026 tau=1.2991127107176288 tauv=1.2991127107176288 v=0.189281724783663
K=17.039421858820383 N=18754 kv=15.970858662457584 o=0.2432558848098639 tau=1.2806360908316787 tauv=1.2806360908316787 v=0.18034778761003403
K=17.039421858820383 N=18754 kv=15.961201141554511 o=0.2423102076714284 tau=1.2166625625977134 tauv=1.2166625625977134 v=0.1941466690569894
K=17.039421858820383 N=18754 kv=15.957197436029752 o=0.22915762845561785 tau=1.2015043527333953 tauv=1.2015043527333953 v=0.19770861548640428
K=17.039421858820383 N=18754 kv=15.950427423398935 o=0.24687223700939875 tau=1.2195586147594286 tauv=1.2195586147594286 v=0.18350041142843795
K=17.039421858820383 N=18754 kv=15.974503370548815 o=0.25747183476738433 tau=1.2793069003863817 tauv=1.2793069003863817 v=0.18398057940472126
K=17.039421858820383 N=18754 kv=15.963546196159035 o=0.22665813671214718 tau=1.2297317567875137 tauv=1.2297317567875137 v=0.1926571268382235
K=17.039421858820383 N=18754 kv=15.9814860370374 o=0.25912310006917083 tau=1.3173266694518113 tauv=1.3173266694518113 v=0.17796358136943566
K=17.039421858820383 N=18754 kv=15.956700881519502 o=0.2498932296260366 tau=1.2105162134020344 tauv=1.2105162134020344 v=0.1917387946510989
K=17.039421858820383 N=18754 kv=15.951935936028404 o=0.2470035461001836 tau=1.2354773219152875 tauv=1.2354773219152875 v=0.18017625889725983
K=17.039421858820383 N=18754 kv=15.974503370548815 o=0.25747183476738433 tau=1.2793069003863817 tauv=1.2793069003863817 v=0.18398057940472126
K=17.039421858820383 N=18754 kv=16.00358632781882 o=0.2234616354610342 tau=1.3723443449119814 tauv=1.3723443449119814 v=0.17898015280183183
K=17.039421858820383 N=18754 kv=15.956684470509822 o=0.23182296667379496 tau=1.2767661189025001 tauv=1.2767661189025001 v=0.1752312955850936
K=17.039421858820383 N=18754 kv=15.984485597685978 o=0.1989941744950803 tau=1.2712954924557591 tauv=1.2712954924557591 v=0.21264695853732174
K=17.039421858820383 N=18754 kv=15.969804539736243 o=0.22191117851412578 tau=1.31370130751195 tauv=1.31370130751195 v=0.1750699146471049
K=17.039421858820383 N=18754 kv=15.990135458320765 o=0.24115908268787764 tau=1.298609260234891 tauv=1.298609260234891 v=0.19320366265260763
K=17.039421858820383 N=18754 kv=15.89374660334025 o=0.24599263375858488 tau=1.180689066166956 tauv=1.180689066166956 v=0.16798515367690495
K=17.039421858820383 N=18754 kv=15.979876154455257 o=0.23276352554108967 tau=1.318694785621006 tauv=1.318694785621006 v=0.17714399567322353
K=17.039421858820383 N=18754 kv=15.96967262615552 o=0.25153248941525425 tau=1.2825045341327672 tauv=1.2825045341327672 v=0.17873883781334138
K=17.039421858820383 N=18754 kv=15.970858662457584 o=0.2432558848098639 tau=1.2806360908316787 tauv=1.2806360908316787 v=0.18034778761003403
K=17.039421858820383 N=18754 kv=15.963546196159035 o=0.22665813671214718 tau=1.2297317567875137 tauv=1.2297317567875137 v=0.1926571268382235
K=17.039421858820383 N=18754 kv=15.992932858606146 o=0.25230007050304204 tau=1.3252360952607496 tauv=1.3252360952607496 v=0.18598601112808577
K=17.039421858820383 N=18754 kv=15.95693088867778 o=0.25122446167871343 tau=1.2665678119970805 tauv=1.2665678119970805 v=0.17514157720477963
K=17.039421858820383 N=18754 kv=15.98693644652053 o=0.248944830141026 tau=1.2991127107176288 tauv=1.2991127107176288 v=0.189281724783663
K=17.039421858820383 N=18754 kv=15.96268918930997 o=0.22974901385130878 tau=1.2076097830858634 tauv=1.2076097830858634 v=0.2024091325693886
K=17.039421858820383 N=18754 kv=15.972750334779974 o=0.26023048847053465 tau=1.2598952249502253 tauv=1.2598952249502253 v=0.20739968327080732
K=17.039421858820383 N=18754 kv=15.95703043566045 o=0.23119990986763844 tau=1.2102382592529075 tauv=1.2102382592529075 v=0.19342724277680534
K=17.039421858820383 N=18754 kv=15.97336675254379 o=0.19543201126969476 tau=1.267854705260783 tauv=1.267854705260783 v=0.19611114125702622
K=17.039421858820383 N=18754 kv=15.956399635170298 o=0.22206892875381637 tau=1.2921599591961923 tauv=1.2921599591961923 v=0.1738818844687522
K=17.039421858820383 N=18754 kv=15.959670913910163 o=0.20163437354739333 tau=1.2741303287802959 tauv=1.2741303287802959 v=0.18410195766241927
K=17.039421858820383 N=18754 kv=15.971900559578705 o=0.22503780092569195 tau=1.2777864738417128 tauv=1.2777864738417128 v=0.18388950435023454
K=17.039421858820383 N=18754 kv=15.93719395425871 o=0.21455988584354946 tau=1.2098457830623082 tauv=1.2098457830623082 v=0.1851737244051351
K=17.039421858820383 N=18754 kv=15.976500214088684 o=0.2387040406869167 tau=1.284709684118504 tauv=1.284709684118504 v=0.18341379493225607
K=17.039421858820383 N=18754 kv=15.969804539736243 o=0.22191117851412578 tau=1.31370130751195 tauv=1.31370130751195 v=0.1750699146471049
K=17.039421858820383 N=18754 kv=15.987193760992097 o=0.2796765627175659 tau=1.3409886235241937 tauv=1.3409886235241937 v=0.18312376016713747
K=17.039421858820383 N=18754 kv=15.974503370548815 o=0.25747183476738433 tau=1.2793069003863817 tauv=1.2793069003863817 v=0.18398057940472126
K=17.039421858820383 N=18754 kv=15.98693644652053 o=0.248944830141026 tau=1.2991127107176288 tauv=1.2991127107176288 v=0.189281724783663
K=17.039421858820383 N=18754 kv=15.990253952107947 o=0.20194344017061203 tau=1.2995040996458431 tauv=1.2995040996458431 v=0.22049167220125376
K=17.039421858820383 N=18754 kv=15.970858662457584 o=0.2432558848098639 tau=1.2806360908316787 tauv=1.2806360908316787 v=0.18034778761003403
