K=16.996862751933833 N=18659 kv=15.988986323355219 o=0.2850859690253216 tau=1.3781413595571845 tauv=1.3524538511435364 v=0.18432892997386466
K=16.996862751933833 N=18659 kv=15.929667193465304 o=0.26584530298832937 tau=1.1256238031660968 tauv=1.1396871422227508 v=0.19493342000518812
K=16.996862751933833 N=18659 kv=15.988986323355219 o=0.27275404544256576 tau=1.3457993071809895 tauv=1.3524538511435364 v=0.16686778089386653
K=16.996862751933833 N=18659 kv=15.934778070711994 o=0.25447687027980825 tau=1.1475807925593273 tauv=1.1405138039064802 v=0.18789680412441592
K=16.996862751933833 N=18659 kv=15.90891057083464 o=0.30686753532953026 tau=1.1530137547218966 tauv=1.1653215801149215 v=0.18319196810540841
K=16.996862751933833 N=18659 kv=15.93821274150833 o=0.2860340247118445 tau=1.156260506709691 tauv=1.1578814188285858 v=0.21773999042136133
K=16.996862751933833 N=18659 kv=15.969023547759095 o=0.26090269898571694 tau=1.2006947115470856 tauv=1.2156670936382088 v=0.20596825497701332
K=16.996862751933833 N=18659 kv=15.968086723506646 o=0.2709604286758841 tau=1.2459739803881456 tauv=1.2375728848488399 v=0.1860616345473056
K=16.996862751933833 N=18659 kv=15.977309705660462 o=0.21775136422644772 tau=1.2082881880402259 tauv=1.2100246978902356 v=0.21333519673465354
K=16.996862751933833 N=18659 kv=15.979355399634997 o=0.24535799083937632 tau=1.2424639496214935 tauv=1.240624268726362 v=0.21789917476187734
K=16.996862751933833 N=18659 kv=15.946256281897066 o=0.2536651464251047 tau=1.1616102327399591 tauv=1.1592940932023468 v=0.209407530441924
K=16.996862751933833 N=18659 kv=15.939450894643329 o=0.30084747527752714 tau=1.1592870567015279 tauv=1.1720555669368724 v=0.197287312177698
K=16.996862751933833 N=18659 kv=15.968086723506646 o=0.2723311664587981 tau=1.2397336053751107 tauv=1.2375728848488399 v=0.19403832573623545
K=16.996862751933833 N=18659 kv=15.910900360054717 o=0.27972456010193725 tau=1.1513966350502216 tauv=1.155536744685881 v=0.1701480351797233
K=16.996862751933833 N=18659 kv=15.982065412595853 o=0.22325931564709547 tau=1.2235006728040974 tauv=1.2217110247179548 v=0.18627936343611903
K=16.996862751933833 N=18659 kv=15.940875442619282 o=0.24238892294806763 tau=1.1069854569143116 tauv=1.1287133593789132 v=0.21207529398468464
K=16.996862751933833 N=18659 kv=15.936400085900146 o=0.24301528294264446 tau=1.1342338492916426 tauv=1.138281445719931 v=0.19649260967248644
K=16.996862751933833 N=18659 kv=15.982250344383715 o=0.2171925600383025 tau=1.235274824741355 tauv=1.2306680700195807 v=0.20833505476326783
K=16.996862751933833 N=18659 kv=15.95646391607925 o=0.2339992366866638 tau=1.1536662415958603 tauv=1.1493278154369309 v=0.21334802321064228
K=16.996862751933833 N=18659 kv=15.922468808880627 o=0.2610129815148549 tau=1.13398960181722 tauv=1.1437302525733994 v=0.17042900962325624
K=16.996862751933833 N=18659 kv=15.963176332254793 o=0.2405715802444589 tau=1.198598929063849 tauv=1.1938216298263096 v=0.21640059489460597
