K=17.16967951869628 N=18762 kv=16.074327191304814 o=0.22345625862858123 tau=1.2596446461039457 tauv=1.2564475473541958 v=0.18290795848973487
K=17.16967951869628 N=18762 kv=16.07281222494868 o=0.19653805819757614 tau=1.225652583434027 tauv=1.2292603551067725 v=0.19209453343890215
K=17.16967951869628 N=18762 kv=16.096230750861555 o=0.214241483420237 tau=1.3353205051632864 tauv=1.3194375426356142 v=0.17775599582981613
K=17.16967951869628 N=18762 kv=16.097100615792108 o=0.2525079786513256 tau=1.3177026626088193 tauv=1.3125814833429745 v=0.18922627865385183
K=17.16967951869628 N=18762 kv=16.05798609065574 o=0.23744233750695276 tau=1.196063881208616 tauv=1.1949409317070985 v=0.20905654859068432
K=17.16967951869628 N=18762 kv=16.09646106400796 o=0.28658957031312526 tau=1.3175532713355314 tauv=1.3269230929636635 v=0.2075493294319819
K=17.16967951869628 N=18762 kv=15.989584923590357 o=0.24903104262127182 tau=1.2089150067245877 tauv=1.2106705274781313 v=0.15144268374260073
K=17.16967951869628 N=18762 kv=16.042161610238963 o=0.3188673147173164 tau=1.2615425217336051 tauv=1.2538130417009683 v=0.19503223092846628
K=17.16967951869628 N=18762 kv=16.097100615792108 o=0.23156892015893418 tau=1.3106102241666548 tauv=1.3125814833429745 v=0.19255947735966092
K=17.16967951869628 N=18762 kv=16.053015975479543 o=0.22892403921776786 tau=1.23800537892958 tauv=1.2156724642489132 v=0.18770135546782424
K=17.16967951869628 N=18762 kv=16.072355198825644 o=0.26437585292871424 tau=1.2242362932019306 tauv=1.235189182438854 v=0.2069057514957079
K=17.16967951869628 N=18762 kv=16.014851057014504 o=0.2519781125875017 tau=1.1805633966987812 tauv=1.1953020027862438 v=0.17628415395939695
K=17.16967951869628 N=18762 kv=16.071261960573878 o=0.21509494834358858 tau=1.2162607364108093 tauv=1.2166893169121356 v=0.2166093241064974
K=17.16967951869628 N=18762 kv=16.07272246704922 o=0.23927920178799006 tau=1.231567240405452 tauv=1.242080057683473 v=0.19588745348881959
K=17.16967951869628 N=18762 kv=16.067279540959827 o=0.23944878112182666 tau=1.270462089512289 tauv=1.271604616367568 v=0.17552904593282212
K=17.16967951869628 N=18762 kv=16.06405382255069 o=0.2258723829773877 tau=1.2278907546496212 tauv=1.2391260382008222 v=0.19128032873143533
K=17.16967951869628 N=18762 kv=16.071261960573878 o=0.21534454095236163 tau=1.2108752604817155 tauv=1.2166893169121356 v=0.2065047964185958
K=17.16967951869628 N=18762 kv=16.067259820486267 o=0.204635441811474 tau=1.2587760888003228 tauv=1.2730392406446314 v=0.19252737590484065
K=17.16967951869628 N=18762 kv=16.075987771892223 o=0.2327342225494998 tau=1.2207191593114928 tauv=1.2383357222070208 v=0.19212872188343968
K=17.16967951869628 N=18762 kv=16.064128336167485 o=0.23854068082683041 tau=1.2712404825780594 tauv=1.2638810529233535 v=0.1637634130897862
K=17.16967951869628 N=18762 kv=16.064558466972763 o=0.231109471783801 tau=1.2111612465093107 tauv=1.2146576460284875 v=0.17983018973786896
K=17.16967951869628 N=18762 kv=16.105715459904186 o=0.23996693302000774 tau=1.3174883600464649 tauv=1.3325646825447843 v=0.19827945116195447
K=17.16967951869628 N=18762 kv=16.078215899370168 o=0.23490975829515662 tau=1.2155429712774815 tauv=1.2372437723275909 v=0.19969123844269102
K=17.16967951869628 N=18762 kv=16.074327191304814 o=0.21289994009146107 tau=1.26700346689614 tauv=1.2564475473541958 v=0.17658160446701265
K=17.16967951869628 N=18762 kv=16.076101916800255 o=0.21948041561959603 tau=1.2641235399280681 tauv=1.2627944660056492 v=0.18407988678827866
K=17.16967951869628 N=18762 kv=16.067259820486267 o=0.2034993051453357 tau=1.2671800470385008 tauv=1.2730392406446314 v=0.18912446358149063
K=17.16967951869628 N=18762 kv=16.078215899370168 o=0.23734573698001338 tau=1.2353576617318986 tauv=1.2372437723275909 v=0.22714870820064254
K=17.16967951869628 N=18762 kv=16.014851057014504 o=0.2509691198277436 tau=1.1801357671448818 tauv=1.1953020027862438 v=0.15330286107379648
K=17.16967951869628 N=18762 kv=16.066460900513764 o=0.22074994330983233 tau=1.2324652445304174 tauv=1.2155776590679839 v=0.188847581047599
K=17.16967951869628 N=18762 kv=16.0546955397037 o=0.3091880941925172 tau=1.2655863448091564 tauv=1.2574081342953611 v=0.17967360348129355
K=17.16967951869628 N=18762 kv=16.05856757344593 o=0.26314480141681224 tau=1.2279636975454458 tauv=1.2165574401597852 v=0.19689061755847254
K=17.16967951869628 N=18762 kv=16.074454353373895 o=0.28040782372860745 tau=1.2588718568842656 tauv=1.255208589068764 v=0.21204292202203195
K=17.16967951869628 N=18762 kv=16.078083713247157 o=0.20217963104156833 tau=1.2360754067785402 tauv=1.2414578322148497 v=0.2216037107638903
K=17.16967951869628 N=18762 kv=16.078215899370168 o=0.2384987955125498 tau=1.2348265869369441 tauv=1.2372437723275909 v=0.2043143179715444
K=17.16967951869628 N=18762 kv=16.076101916800255 o=0.2230880922646574 tau=1.2477657906852269 tauv=1.2627944660056492 v=0.1730507994981709
K=17.16967951869628 N=18762 kv=16.014851057014504 o=0.25190581860128514 tau=1.1857447406375876 tauv=1.1953020027862438 v=0.1631921050416716
K=17.16967951869628 N=18762 kv=16.105715459904186 o=0.21791931071351162 tau=1.3310817832386115 tauv=1.3325646825447843 v=0.21654826494674484
K=17.16967951869628 N=18762 kv=16.097100615792108 o=0.25404822115013326 tau=1.3125814833429745 tauv=1.3125814833429745 v=0.19456142174790317
K=17.16967951869628 N=18762 kv=16.064558466972763 o=0.23849117850180337 tau=1.2146576460284875 tauv=1.2146576460284875 v=0.1938336228530956
K=17.16967951869628 N=18762 kv=16.079505392354783 o=0.2510027478604224 tau=1.2820340735636055 tauv=1.2820340735636055 v=0.1826873730063003
K=17.16967951869628 N=18762 kv=16.020175500119013 o=0.19909562613512086 tau=1.2550346712669658 tauv=1.2550346712669658 v=0.17406767776362828
K=17.16967951869628 N=18762 kv=16.02782544189879 o=0.2247605138199618 tau=1.2168643107692398 tauv=1.2168643107692398 v=0.17597697635100723
