K=17.34489366676541 N=18635 kv=16.18737939565909 o=0.24651179291506484 tau=1.255214646486638 tauv=1.2510723387832139 v=0.1839776755356315
K=17.34489366676541 N=18635 kv=16.169414772660947 o=0.2203588415107806 tau=1.1993928958670754 tauv=1.197231010174098 v=0.17857790023846792
K=17.34489366676541 N=18635 kv=16.180744032520927 o=0.21739885350780938 tau=1.2153494427938865 tauv=1.2129055178496135 v=0.1903234598039198
K=17.34489366676541 N=18635 kv=16.18813494957248 o=0.2195813675662021 tau=1.2638398205255117 tauv=1.2600131068261218 v=0.19577970286310953
K=17.34489366676541 N=18635 kv=16.163461812263197 o=0.21562118369075606 tau=1.2203422224976839 tauv=1.223954470042422 v=0.17377874107095256
K=17.34489366676541 N=18635 kv=16.17613401850895 o=0.2730049036615314 tau=1.196996778266747 tauv=1.2120702420366616 v=0.1697921698997442
K=17.34489366676541 N=18635 kv=16.197270548497286 o=0.22122966786171377 tau=1.221217650357584 tauv=1.238815745936123 v=0.19127948643358864
K=17.34489366676541 N=18635 kv=16.17838581530135 o=0.2178231404813769 tau=1.217083180841405 tauv=1.2052810313134323 v=0.19489450954100251
K=17.34489366676541 N=18635 kv=16.18802865695659 o=0.27616519631175773 tau=1.213318293643707 tauv=1.2167647966731039 v=0.22247372969692036
K=17.34489366676541 N=18635 kv=16.158460875252633 o=0.25148628080641516 tau=1.2215642432453866 tauv=1.230057112928701 v=0.16935096303465033
K=17.34489366676541 N=18635 kv=16.18737939565909 o=0.2433470692490509 tau=1.2581252549112147 tauv=1.2510723387832139 v=0.18240512254862484
K=17.34489366676541 N=18635 kv=16.17613401850895 o=0.2742097818023943 tau=1.220990161438311 tauv=1.2120702420366616 v=0.18618828010151306
K=17.34489366676541 N=18635 kv=16.172672264555487 o=0.2107781239013932 tau=1.2618015494252006 tauv=1.2624817225151221 v=0.18797354477226014
K=17.34489366676541 N=18635 kv=16.172672264555487 o=0.18264395516384765 tau=1.2639204816903546 tauv=1.2624817225151221 v=0.17892127396168164
K=17.34489366676541 N=18635 kv=16.180744032520927 o=0.22958545431569927 tau=1.2066765933811954 tauv=1.2129055178496135 v=0.19183192332508744
K=17.34489366676541 N=18635 kv=16.213707548105578 o=0.2544405865139125 tau=1.3260486197117698 tauv=1.3138480622717645 v=0.18386925858291112
K=17.34489366676541 N=18635 kv=16.183112584362828 o=0.22190846475048315 tau=1.339476359607258 tauv=1.3198240476159846 v=0.16676625205719137
K=17.34489366676541 N=18635 kv=16.194408574169717 o=0.20984453812083365 tau=1.2573409199751389 tauv=1.2586094849594773 v=0.17782945018308863
K=17.34489366676541 N=18635 kv=16.17298054109959 o=0.2137968763380425 tau=1.2480215623830024 tauv=1.241993414272822 v=0.2062719076022293
K=17.34489366676541 N=18635 kv=16.1924033989354 o=0.23169556664524635 tau=1.2477023166545895 tauv=1.24464823433792 v=0.1916138355716375
K=17.34489366676541 N=18635 kv=16.180744032520927 o=0.2549299354850415 tau=1.218592948558762 tauv=1.2129055178496135 v=0.20164764312643343
K=17.34489366676541 N=18635 kv=16.19443529920138 o=0.22846503840610424 tau=1.2483714382214555 tauv=1.245248165326359 v=0.18758941815074578
K=17.34489366676541 N=18635 kv=16.15365715575443 o=0.24846637873156616 tau=1.2192541390639806 tauv=1.2225979519831869 v=0.15675588316674302
K=17.34489366676541 N=18635 kv=16.187112264631203 o=0.22936308253120335 tau=1.2799037995598443 tauv=1.2721751721846035 v=0.18069332821251927
K=17.34489366676541 N=18635 kv=16.19220850384714 o=0.23044206503021167 tau=1.2426257830683467 tauv=1.2202265133452723 v=0.21276236558517922
K=17.34489366676541 N=18635 kv=16.1924033989354 o=0.22904381222870723 tau=1.2553607053730773 tauv=1.24464823433792 v=0.2048137564032227
K=17.34489366676541 N=18635 kv=16.197270548497286 o=0.2220858500673382 tau=1.2482743717896425 tauv=1.238815745936123 v=0.1859239017061638
K=17.34489366676541 N=18635 kv=16.169675109976694 o=0.2913794383759419 tau=1.2579371737822593 tauv=1.2533659408464568 v=0.1620078694928514
K=17.34489366676541 N=18635 kv=16.132435779840712 o=0.22101406008415042 tau=1.2619287690164178 tauv=1.250387315431955 v=0.17962782582684161
K=17.34489366676541 N=18635 kv=16.193376983941864 o=0.2514176549654538 tau=1.2426142110237595 tauv=1.2293838088956028 v=0.1818238980581868
K=17.34489366676541 N=18635 kv=16.17298054109959 o=0.23096967356909967 tau=1.2416233262118015 tauv=1.241993414272822 v=0.186775496641953
K=17.34489366676541 N=18635 kv=16.19443529920138 o=0.24364482955232702 tau=1.247054475010576 tauv=1.245248165326359 v=0.1950351204809274
K=17.34489366676541 N=18635 kv=16.169697638998805 o=0.20315632685055138 tau=1.24012422952716 tauv=1.24012422952716 v=0.18788115769105773
K=17.34489366676541 N=18635 kv=16.17613401850895 o=0.2663834300821745 tau=1.2120702420366616 tauv=1.2120702420366616 v=0.18244439115241415
K=17.34489366676541 N=18635 kv=16.19220850384714 o=0.23364751431034736 tau=1.2202265133452723 tauv=1.2202265133452723 v=0.20136170722551217
K=17.34489366676541 N=18635 kv=16.172672264555487 o=0.20169351381678668 tau=1.2624817225151221 tauv=1.2624817225151221 v=0.1845204128605945
K=17.34489366676541 N=18635 kv=16.197270548497286 o=0.23402404720209788 tau=1.238815745936123 tauv=1.238815745936123 v=0.19776456438431547
K=17.34489366676541 N=18635 kv=16.17613401850895 o=0.2663834300821745 tau=1.2120702420366616 tauv=1.2120702420366616 v=0.18244439115241415
K=17.34489366676541 N=18635 kv=16.172670293208537 o=0.21389202017254577 tau=1.2001597489346634 tauv=1.2001597489346634 v=0.19668356498293163
K=17.34489366676541 N=18635 kv=16.163461812263197 o=0.2239943060183664 tau=1.223954470042422 tauv=1.223954470042422 v=0.18124828299351678
K=17.34489366676541 N=18635 kv=16.181604562499135 o=0.2071967071293601 tau=1.2576825185496203 tauv=1.2576825185496203 v=0.18775416783727925
K=17.34489366676541 N=18635 kv=16.18277831503224 o=0.2819864619191067 tau=1.243052439385805 tauv=1.243052439385805 v=0.2175778373281159
K=17.34489366676541 N=18635 kv=16.172672264555487 o=0.20169351381678668 tau=1.2624817225151221 tauv=1.2624817225151221 v=0.1845204128605945
K=17.34489366676541 N=18635 kv=16.181599262895617 o=0.24571243287161984 tau=1.2054354635354736 tauv=1.2054354635354736 v=0.19177199478084236
K=17.34489366676541 N=18635 kv=16.17298054109959 o=0.2198690411008721 tau=1.241993414272822 tauv=1.241993414272822 v=0.18274027739762538
K=17.34489366676541 N=18635 kv=16.18524983880381 o=0.20712878857989978 tau=1.2125218104014883 tauv=1.2125218104014883 v=0.21666215740405326
K=17.34489366676541 N=18635 kv=16.17613401850895 o=0.2663834300821745 tau=1.2120702420366616 tauv=1.2120702420366616 v=0.18244439115241415
K=17.34489366676541 N=18635 kv=16.17298054109959 o=0.2198690411008721 tau=1.241993414272822 tauv=1.241993414272822 v=0.18274027739762538
K=17.34489366676541 N=18635 kv=16.17613401850895 o=0.2663834300821745 tau=1.2120702420366616 tauv=1.2120702420366616 v=0.18244439115241415
K=17.34489366676541 N=18635 kv=16.18760623816625 o=0.24441402105808585 tau=1.2089052070774984 tauv=1.2089052070774984 v=0.19787894604189268
K=17.34489366676541 N=18635 kv=16.167283303846357 o=0.224253871360957 tau=1.2617255198527597 tauv=1.2617255198527597 v=0.1749524039794908
