K=16.841290997308842 N=18621 kv=15.778089677187264 o=0.24752946644610485 tau=1.1290807754438532 tauv=1.1376982252665508 v=0.19075160956530368
K=16.841290997308842 N=18621 kv=15.761812770193421 o=0.2720971465484682 tau=1.1138582711893787 tauv=1.0935555505574066 v=0.1983595993944792
K=16.841290997308842 N=18621 kv=15.783377024859323 o=0.27906085053471025 tau=1.1490887418975926 tauv=1.159647255999324 v=0.19035319744460885
K=16.841290997308842 N=18621 kv=15.862058289534648 o=0.2332178600845946 tau=1.3200661176286481 tauv=1.3168931266594657 v=0.19692012590168262
K=16.841290997308842 N=18621 kv=15.818534105930247 o=0.24747015391322344 tau=1.235097878181663 tauv=1.2414501069262251 v=0.17466914793671742
K=16.841290997308842 N=18621 kv=15.787256968306158 o=0.28927389494810696 tau=1.1684777494545306 tauv=1.1662949828660873 v=0.19829504822580898
K=16.841290997308842 N=18621 kv=15.778543033715088 o=0.2452219816409835 tau=1.139471208890421 tauv=1.1384728549181247 v=0.2561454635535083
K=16.841290997308842 N=18621 kv=15.784580725739755 o=0.23005313445860087 tau=1.1283496310225993 tauv=1.1170819081087824 v=0.21317058375428072
K=16.841290997308842 N=18621 kv=15.740654247116463 o=0.2664346595400316 tau=1.1501040090839298 tauv=1.1626054855537826 v=0.16651141344406753
K=16.841290997308842 N=18621 kv=15.854984945070257 o=0.2502986426265848 tau=1.3467792410936728 tauv=1.335855169861944 v=0.17151633765128518
K=16.841290997308842 N=18621 kv=15.790154238828158 o=0.25923152837905045 tau=1.1447618197702363 tauv=1.1370169926635272 v=0.21281480378764278
K=16.841290997308842 N=18621 kv=15.770298024303147 o=0.29537321220620877 tau=1.1147252394007758 tauv=1.1115838328617274 v=0.20166579010184127
K=16.841290997308842 N=18621 kv=15.822074945314723 o=0.246175864320226 tau=1.2375665823684217 tauv=1.2431247475098948 v=0.1925428481763698
K=16.841290997308842 N=18621 kv=15.790154238828158 o=0.2561692289280625 tau=1.128994965092759 tauv=1.1370169926635272 v=0.19848460937882115
K=16.841290997308842 N=18621 kv=15.791106372175351 o=0.2425266413190685 tau=1.1239717337671797 tauv=1.125731403545743 v=0.2170406736658602
K=16.841290997308842 N=18621 kv=15.829527400171106 o=0.2669100872350886 tau=1.2566790123561173 tauv=1.2615060186520064 v=0.17503632583170575
K=16.841290997308842 N=18621 kv=15.793569197169223 o=0.26784063712205 tau=1.1406594473896843 tauv=1.125727327731904 v=0.2044082182812971
K=16.841290997308842 N=18621 kv=15.829351415572157 o=0.22110794741729373 tau=1.204154805695635 tauv=1.2146311440993551 v=0.20199670658030044
K=16.841290997308842 N=18621 kv=15.847526722971256 o=0.24196566240443715 tau=1.2712849789438985 tauv=1.2880711904830104 v=0.18055553023566723
