K=17.650929442232048 N=18365 kv=16.526649702906216 o=0.24197808703739182 tau=1.3130698613815084 tauv=1.3109210280493486 v=0.20740224145244981
K=17.650929442232048 N=18365 kv=16.51865710720621 o=0.21274571549053695 tau=1.2908728118868542 tauv=1.3039164169338648 v=0.20987657902155926
K=17.650929442232048 N=18365 kv=16.49158345000523 o=0.21685027075087124 tau=1.289648019290845 tauv=1.2959151301821012 v=0.18697578662583014
K=17.650929442232048 N=18365 kv=16.48308560234048 o=0.21206155149445008 tau=1.2847996882572443 tauv=1.2896749748521414 v=0.1875166510047987
K=17.650929442232048 N=18365 kv=16.52501806680765 o=0.2008532083276834 tau=1.3050217202311711 tauv=1.3151106460592865 v=0.18892048459967542
K=17.650929442232048 N=18365 kv=16.49797811813424 o=0.21966872626275588 tau=1.2981036581418615 tauv=1.2922011357120502 v=0.20431410675785147
K=17.650929442232048 N=18365 kv=16.472114355942704 o=0.23287457350701982 tau=1.2952418714514227 tauv=1.3029144800516521 v=0.1809043050112143
K=17.650929442232048 N=18365 kv=16.487378192348356 o=0.223586470923616 tau=1.2618097876537602 tauv=1.2658807340945413 v=0.17858593704459744
K=17.650929442232048 N=18365 kv=16.522961741264417 o=0.2727656742616772 tau=1.3131925307136953 tauv=1.3185998199407147 v=0.18465555175127774
K=17.650929442232048 N=18365 kv=16.524054020445714 o=0.2178870695598988 tau=1.31180388932955 tauv=1.3206184555197036 v=0.1702224995129919
K=17.650929442232048 N=18365 kv=16.522961741264417 o=0.2677867993253762 tau=1.3281683936866233 tauv=1.3185998199407147 v=0.1719037528147619
K=17.650929442232048 N=18365 kv=16.448278880039922 o=0.17255065131888422 tau=1.2777190037306563 tauv=1.2721206918706545 v=0.18592962454681253
K=17.650929442232048 N=18365 kv=16.492545753328713 o=0.1819069540632863 tau=1.3376998005878231 tauv=1.3326746416784494 v=0.19610945632390872
K=17.650929442232048 N=18365 kv=16.52682698274548 o=0.2047493836997106 tau=1.3135716876904109 tauv=1.3149476831556959 v=0.2111612010385618
K=17.650929442232048 N=18365 kv=16.522781568554322 o=0.19401152648830186 tau=1.3225919774818116 tauv=1.320696546930665 v=0.18953669532635803
K=17.650929442232048 N=18365 kv=16.53420961437949 o=0.23807687340309816 tau=1.3520527318235507 tauv=1.339571336122525 v=0.18570249404197808
K=17.650929442232048 N=18365 kv=16.53600634542934 o=0.21470100296359682 tau=1.3486545364728177 tauv=1.3368634650107145 v=0.20970443604350575
K=17.650929442232048 N=18365 kv=16.516136409003433 o=0.2072569871867525 tau=1.2940592315541815 tauv=1.302563088836295 v=0.17110651926171996
K=17.650929442232048 N=18365 kv=16.531345211126506 o=0.22601981466719145 tau=1.3156170512021468 tauv=1.3196904801327134 v=0.20973253661723162
K=17.650929442232048 N=18365 kv=16.46982643545975 o=0.2474785906467347 tau=1.3484577278240093 tauv=1.3375048325021148 v=0.15512306314838334
K=17.650929442232048 N=18365 kv=16.516160989619472 o=0.21313623794304212 tau=1.3012851841672102 tauv=1.31206582520911 v=0.1961542617584243
K=17.650929442232048 N=18365 kv=16.472114355942704 o=0.21842240858041911 tau=1.2998463351854155 tauv=1.3029144800516521 v=0.15763407854606923
K=17.650929442232048 N=18365 kv=16.52246123284763 o=0.20603441110354653 tau=1.3472096826122406 tauv=1.3300624537289896 v=0.1904275748136239
K=17.650929442232048 N=18365 kv=16.52246123284763 o=0.202274859816738 tau=1.3331901801807289 tauv=1.3300624537289896 v=0.21044587911246768
K=17.650929442232048 N=18365 kv=16.532531948345625 o=0.22714869197365678 tau=1.3324037174651295 tauv=1.3306923266862245 v=0.205785901483602
K=17.650929442232048 N=18365 kv=16.528393045285103 o=0.21621620022960036 tau=1.3034724878190576 tauv=1.3128916679914104 v=0.22360876054937
K=17.650929442232048 N=18365 kv=16.50258588629641 o=0.2736854542129254 tau=1.2968234068981639 tauv=1.2963587156617755 v=0.1927393994715847
K=17.650929442232048 N=18365 kv=16.490701672867296 o=0.19142125710014027 tau=1.3098485524757595 tauv=1.306736525420228 v=0.18039446080246013
K=17.650929442232048 N=18365 kv=16.522961741264417 o=0.26264736652691906 tau=1.3220420895778897 tauv=1.3185998199407147 v=0.18075712488007312
K=17.650929442232048 N=18365 kv=16.487378192348356 o=0.24242448148166132 tau=1.279729727916381 tauv=1.2658807340945413 v=0.17252007108527861
K=17.650929442232048 N=18365 kv=16.51531920121002 o=0.2585791310449279 tau=1.304175200744733 tauv=1.304476737940717 v=0.18236691225589424
K=17.650929442232048 N=18365 kv=16.487378192348356 o=0.2503213666333738 tau=1.2718845282394278 tauv=1.2658807340945413 v=0.17086236590454748
K=17.650929442232048 N=18365 kv=16.52246123284763 o=0.20297457632670413 tau=1.3302928026673402 tauv=1.3300624537289896 v=0.19411173445781746
K=17.650929442232048 N=18365 kv=16.516136409003433 o=0.20454883090904485 tau=1.3017615338262705 tauv=1.302563088836295 v=0.18280045163286132
K=17.650929442232048 N=18365 kv=16.50117856064619 o=0.24594952816438798 tau=1.329203138569 tauv=1.321400599647732 v=0.1717623804487578
K=17.650929442232048 N=18365 kv=16.515071884619502 o=0.256475753320584 tau=1.3485887620734374 tauv=1.3369232913593794 v=0.18742011940823136
K=17.650929442232048 N=18365 kv=16.499889712286677 o=0.19755722176933463 tau=1.263388390661541 tauv=1.2698371325504558 v=0.1848881613194327
K=17.650929442232048 N=18365 kv=16.487378192348356 o=0.2436637863396866 tau=1.2658807340945413 tauv=1.2658807340945413 v=0.17649542003850727
K=17.650929442232048 N=18365 kv=16.51531920121002 o=0.27218484409184523 tau=1.304476737940717 tauv=1.304476737940717 v=0.18351226952810878
K=17.650929442232048 N=18365 kv=16.50070002570781 o=0.20220489602407674 tau=1.3220388295908945 tauv=1.3220388295908945 v=0.18194805419486235
K=17.650929442232048 N=18365 kv=16.530507016144067 o=0.2089208435219565 tau=1.3253951191276863 tauv=1.3253951191276863 v=0.20368180078927695
K=17.650929442232048 N=18365 kv=16.53290797542644 o=0.22685086457903667 tau=1.3283577127081376 tauv=1.3283577127081376 v=0.20867187148634064
K=17.650929442232048 N=18365 kv=16.47904445163583 o=0.25734726718175494 tau=1.3319996642662046 tauv=1.3319996642662046 v=0.15936576373238778
K=17.650929442232048 N=18365 kv=16.519496508456147 o=0.2576579440828784 tau=1.3179388238212166 tauv=1.3179388238212166 v=0.18164397847604294
K=17.650929442232048 N=18365 kv=16.526351020047755 o=0.21916942275819287 tau=1.323399270207409 tauv=1.323399270207409 v=0.2129260925472958
K=17.650929442232048 N=18365 kv=16.42729246749533 o=0.23775923296928894 tau=1.2570285781043005 tauv=1.2570285781043005 v=0.16023243467468146
K=17.650929442232048 N=18365 kv=16.51557176550898 o=0.2898514295022596 tau=1.352955334638949 tauv=1.352955334638949 v=0.17092133827280298
K=17.650929442232048 N=18365 kv=16.48873296587788 o=0.27589845011651715 tau=1.3343792910952477 tauv=1.3343792910952477 v=0.16012783014834886
K=17.650929442232048 N=18365 kv=16.47904445163583 o=0.25734726718175494 tau=1.3319996642662046 tauv=1.3319996642662046 v=0.15936576373238778
K=17.650929442232048 N=18365 kv=16.44885358558017 o=0.18267659410995826 tau=1.3292994506918787 tauv=1.3292994506918787 v=0.17184116408778619
K=17.650929442232048 N=18365 kv=16.512300677328717 o=0.2139102072929512 tau=1.2973022006016295 tauv=1.2973022006016295 v=0.19069672101720933
K=17.650929442232048 N=18365 kv=16.49802005400801 o=0.1904967542048351 tau=1.293950288117077 tauv=1.293950288117077 v=0.19297051363745749
K=17.650929442232048 N=18365 kv=16.51502550246184 o=0.2109514171723493 tau=1.3049750907465276 tauv=1.3049750907465276 v=0.19142846951009068
K=17.650929442232048 N=18365 kv=16.485074921306563 o=0.2942699120434133 tau=1.3075333308060566 tauv=1.3075333308060566 v=0.1624785011224541
K=17.650929442232048 N=18365 kv=16.525266722014237 o=0.2199008888679663 tau=1.3107795472812835 tauv=1.3107795472812835 v=0.19648087430580521
K=17.650929442232048 N=18365 kv=16.53144528032676 o=0.2001178350631881 tau=1.3426094049486539 tauv=1.3426094049486539 v=0.21578262735526338
K=17.650929442232048 N=18365 kv=16.50649421072281 o=0.2125432746240659 tau=1.2963096588037595 tauv=1.2963096588037595 v=0.1874820152690461
K=17.650929442232048 N=18365 kv=16.487378192348356 o=0.2436637863396866 tau=1.2658807340945413 tauv=1.2658807340945413 v=0.17649542003850727
K=17.650929442232048 N=18365 kv=16.534662203069836 o=0.23199929833329835 tau=1.3351477248650077 tauv=1.3351477248650077 v=0.19453067620013384
K=17.650929442232048 N=18365 kv=16.493316818683727 o=0.26162385694216206 tau=1.2811055996478857 tauv=1.2811055996478857 v=0.17343209958098887
K=17.650929442232048 N=18365 kv=16.527095276077446 o=0.23949419802993793 tau=1.3068536015104488 tauv=1.3068536015104488 v=0.20197591678818574
K=17.650929442232048 N=18365 kv=16.527095276077446 o=0.23949419802993793 tau=1.3068536015104488 tauv=1.3068536015104488 v=0.20197591678818574
K=17.650929442232048 N=18365 kv=16.530179170556416 o=0.21844770359087382 tau=1.3203736385823721 tauv=1.3203736385823721 v=0.20045722318815784
K=17.650929442232048 N=18365 kv=16.472114355942704 o=0.22974730677758015 tau=1.3029144800516521 tauv=1.3029144800516521 v=0.16715960122629617
K=17.650929442232048 N=18365 kv=16.527095276077446 o=0.23949419802993793 tau=1.3068536015104488 tauv=1.3068536015104488 v=0.20197591678818574
K=17.650929442232048 N=18365 kv=16.50805044162665 o=0.19949858004153478 tau=1.3067728834315995 tauv=1.3067728834315995 v=0.19085161184287314
K=17.650929442232048 N=18365 kv=16.512300677328717 o=0.2139102072929512 tau=1.2973022006016295 tauv=1.2973022006016295 v=0.19069672101720933
K=17.650929442232048 N=18365 kv=16.52246123284763 o=0.20778176992505584 tau=1.3300624537289896 tauv=1.3300624537289896 v=0.1901660149306017
K=17.650929442232048 N=18365 kv=16.512300677328717 o=0.2139102072929512 tau=1.2973022006016295 tauv=1.2973022006016295 v=0.19069672101720933
K=17.650929442232048 N=18365 kv=16.526953771476634 o=0.22162892254882002 tau=1.3081978947627433 tauv=1.3081978947627433 v=0.2020058835081904
K=17.650929442232048 N=18365 kv=16.50117856064619 o=0.2620203756625045 tau=1.321400599647732 tauv=1.321400599647732 v=0.16892038987730915
K=17.650929442232048 N=18365 kv=16.522961741264417 o=0.27184261084730243 tau=1.3185998199407147 tauv=1.3185998199407147 v=0.1895498015417269
K=17.650929442232048 N=18365 kv=16.49010157847179 o=0.24879175662186417 tau=1.266414845724 tauv=1.266414845724 v=0.1767701698721335
K=17.650929442232048 N=18365 kv=16.522035648323463 o=0.21867853948280772 tau=1.2933399466028381 tauv=1.2933399466028381 v=0.20592162598243674
K=17.650929442232048 N=18365 kv=16.528514749104538 o=0.21039285014628809 tau=1.3789315218960612 tauv=1.3789315218960612 v=0.17967631670373602
K=17.650929442232048 N=18365 kv=16.489803687257133 o=0.24204073821283523 tau=1.2689928598091569 tauv=1.2689928598091569 v=0.17729228961489799
K=17.650929442232048 N=18365 kv=16.490691894262078 o=0.2025726695890519 tau=1.3188163840722278 tauv=1.3188163840722278 v=0.178434097691286
K=17.650929442232048 N=18365 kv=16.531753182096185 o=0.21668285108041882 tau=1.3478242521296615 tauv=1.3478242521296615 v=0.18864819003872293
K=17.650929442232048 N=18365 kv=16.524054020445714 o=0.22145443235830486 tau=1.3206184555197036 tauv=1.3206184555197036 v=0.1899734686922201
