K=17.31994627511541 N=18499 kv=16.2263046111728 o=0.2278304856995392 tau=1.314104060202603 tauv=1.3053412851337927 v=0.18453292337137195
K=17.31994627511541 N=18499 kv=16.226930838666743 o=0.24481230145547944 tau=1.329254489921905 tauv=1.3343950831994755 v=0.18715977995757038
K=17.31994627511541 N=18499 kv=16.183810443320606 o=0.28676467171361397 tau=1.2435987375974924 tauv=1.240118052771566 v=0.1542877635510437
K=17.31994627511541 N=18499 kv=16.21601657252086 o=0.23254930929295242 tau=1.267685006420777 tauv=1.258903153843744 v=0.19134857055658414
K=17.31994627511541 N=18499 kv=16.20996698381144 o=0.2693739926661327 tau=1.2977058112336715 tauv=1.2948849768231034 v=0.17831915700025905
K=17.31994627511541 N=18499 kv=16.21733010774522 o=0.2637022411509757 tau=1.311560813271134 tauv=1.3017399752682808 v=0.18237506927999722
K=17.31994627511541 N=18499 kv=16.216910161211047 o=0.21214238622573858 tau=1.3264879364872517 tauv=1.3117918748645852 v=0.18647524514334324
K=17.31994627511541 N=18499 kv=16.238885192786817 o=0.2561649734154634 tau=1.3438506424807357 tauv=1.3451008766537502 v=0.19268128333035214
K=17.31994627511541 N=18499 kv=16.16477459341899 o=0.308254426949479 tau=1.368914884979833 tauv=1.3678672858946295 v=0.13964452357267115
K=17.31994627511541 N=18499 kv=16.21456257431437 o=0.24467715044352562 tau=1.2344449016740073 tauv=1.245684028556582 v=0.1945120678663992
K=17.31994627511541 N=18499 kv=16.217584061043798 o=0.24434488617121997 tau=1.303794299963669 tauv=1.3195094210537577 v=0.18816741844010423
K=17.31994627511541 N=18499 kv=16.21070310881343 o=0.2547095998054726 tau=1.3187506256494836 tauv=1.3219856504656367 v=0.1926056581529434
K=17.31994627511541 N=18499 kv=16.226930838666743 o=0.2519175265548614 tau=1.3370745003189495 tauv=1.3343950831994755 v=0.16998147538610703
K=17.31994627511541 N=18499 kv=16.190211689276566 o=0.3144251952447864 tau=1.233527112003533 tauv=1.2321830452752287 v=0.19383002347570705
K=17.31994627511541 N=18499 kv=16.238885192786817 o=0.26325496807668003 tau=1.3420763199182408 tauv=1.3451008766537502 v=0.1742111794035351
K=17.31994627511541 N=18499 kv=16.234095323905443 o=0.23398959161023747 tau=1.2907771999335196 tauv=1.3042064238519988 v=0.18217311959472732
K=17.31994627511541 N=18499 kv=16.10973085050994 o=0.23908126350779849 tau=1.2010207905991288 tauv=1.2265899157671276 v=0.1537687550644835
K=17.31994627511541 N=18499 kv=16.188324200531717 o=0.28047347669801326 tau=1.248309879026908 tauv=1.2397281063297216 v=0.17798437398455486
K=17.31994627511541 N=18499 kv=16.225625475484808 o=0.247590567811152 tau=1.3092169173915111 tauv=1.307973739593248 v=0.20191868334692809
K=17.31994627511541 N=18499 kv=16.2263046111728 o=0.23199865173407205 tau=1.3029743953478514 tauv=1.3053412851337927 v=0.19188929209051478
K=17.31994627511541 N=18499 kv=16.21431059634267 o=0.2563203982311905 tau=1.2475656023466506 tauv=1.2533421247945127 v=0.19395801006500005
K=17.31994627511541 N=18499 kv=16.228005715646 o=0.2584118347489348 tau=1.2972117609338931 tauv=1.3102008666035632 v=0.18972614956014985
K=17.31994627511541 N=18499 kv=16.217084723650032 o=0.2621409742608144 tau=1.3207086952920153 tauv=1.3176357793474878 v=0.1728353260480953
K=17.31994627511541 N=18499 kv=16.194820675722788 o=0.21924121767164434 tau=1.278197851784091 tauv=1.28014318748158 v=0.16617754968432802
K=17.31994627511541 N=18499 kv=16.228623363750746 o=0.25271174942234276 tau=1.337811289980361 tauv=1.3212191800890576 v=0.18940763090076762
