K=17.17246998007108 N=18574 kv=16.097350463353077 o=0.26042236314091144 tau=1.252641753356107 tauv=1.2526538929924689 v=0.18944873613072952
K=17.17246998007108 N=18574 kv=16.110679889962036 o=0.2198862544307948 tau=1.2840958452601645 tauv=1.289388670382463 v=0.18900799767329832
K=17.17246998007108 N=18574 kv=16.10396508000027 o=0.26069880951176627 tau=1.2808520877496212 tauv=1.2644686977983726 v=0.20518276323493218
K=17.17246998007108 N=18574 kv=16.054919891448115 o=0.2488548505724642 tau=1.206212168761712 tauv=1.2085614401679257 v=0.1680177849864859
K=17.17246998007108 N=18574 kv=16.121364828046612 o=0.20239454003221344 tau=1.3016881846718287 tauv=1.2982945225281843 v=0.21080118585139887
K=17.17246998007108 N=18574 kv=16.09152163790771 o=0.2700054438203484 tau=1.2673786014037551 tauv=1.272087939218798 v=0.1678963756024954
K=17.17246998007108 N=18574 kv=16.09200317732999 o=0.2515817060117752 tau=1.2951535815108148 tauv=1.281135542044666 v=0.17534467473306484
K=17.17246998007108 N=18574 kv=16.081356622487853 o=0.2514267163957932 tau=1.2399853920012527 tauv=1.229212727802105 v=0.15422236671944417
K=17.17246998007108 N=18574 kv=16.0929529173864 o=0.27011336578459255 tau=1.2528412445117836 tauv=1.26009982166804 v=0.1706167031284448
K=17.17246998007108 N=18574 kv=16.054919891448115 o=0.2658177789306982 tau=1.2139943794326535 tauv=1.2085614401679257 v=0.18006456172785862
K=17.17246998007108 N=18574 kv=16.107317470219837 o=0.23681785059482438 tau=1.2851124983089746 tauv=1.2760750095352413 v=0.18868625777177747
K=17.17246998007108 N=18574 kv=16.106362919931012 o=0.21881953078057065 tau=1.2915947530127962 tauv=1.2923179922841497 v=0.1857431641674517
K=17.17246998007108 N=18574 kv=16.095194573641397 o=0.254859941600492 tau=1.258268495918598 tauv=1.252533330763178 v=0.1880114346305402
K=17.17246998007108 N=18574 kv=16.110129593943277 o=0.2401373237512236 tau=1.2966211128036218 tauv=1.2702901939003524 v=0.22195054831262534
K=17.17246998007108 N=18574 kv=16.11682534941654 o=0.23223754144592704 tau=1.2901103298774153 tauv=1.28150475893115 v=0.20085789594605497
